название,район / город  областного значения[4],городской округ[5],основание / первое упоминание,статус города,прежние названия
Александровск-Сахалинский,Александровск-Сахалинский район,"Александровск-Сахалинский район, городской округ",1869,1917,до 1926 — Александровский пост
Анива,Анивский район,Анивский городской округ,1886,1947,до 1905 — Лютогадо 1946 — Рутака
Долинск,Долинский район,городской округ «Долинский»,1884,1922,до 1905 — Галкино-Врасскоедо 1946 — Отиай
Корсаков,Корсаковский район,Корсаковский городской округ,1853,1907,до 1854 — Муравьёвский постдо 1905 — Корсаковский постдо 1946 — Отомари
Курильск,Курильский район,Курильский городской округ,XVIII век,1947,до 1946 — Сяна
Макаров,Макаровский район,Макаровский городской округ,1892,1947,до 1905 — Селюторадо 1946 — Сиритору
Невельск,Невельский район,Невельский городской округ,1789,1946,до 1946 — Хонто
Оха,Охинский район,городской округ «Охинский»,1908,1938,Пусто
Поронайск,Поронайский район,Поронайский городской округ,1869,1946,до 1905 — пост Тихменевскийдо 1946 — Сикука
Северо-Курильск,Северо-Курильский район,Северо-Курильский городской округ,1898,1947,до 1946 — Касивабара
Томари,Томаринский район,Томаринский городской округ,1870,1947,до 1946 — Томариору
Углегорск,Углегорский район,Углегорский городской округ,XX век,1946,до 1946 — Эсутору
Холмск,Холмский район,Холмский городской округ,1870,1922,до 1905 — пост Маукадо 1946 — Маока
Южно-Сахалинск,город Южно-Сахалинск,"город Южно-Сахалинск, городской округ",1882,1915,до 1905 — Владимировкадо 1946 — Тоёхара
