название,район[4] / город областного значения[5],основание / первое упоминание,статус города,прежние названия
Аркадак,Аркадакский район,1721,1963,Пусто
Аткарск,Аткарский район,XVIII век,1780,Пусто
Балаково,Балаковский район,1762,1911,Пусто
Балашов,Балашовский район,XVIII век,1780,Пусто
Вольск,Вольский район,1690,1780,Пусто
Ершов,Ершовский район,1893,1963,Пусто
Калининск,Калининский район,1680,1962,до 1962 — Баланда
Красноармейск,Красноармейский район,1768,1918,до 1925 — Голый Карамышдо 1942 — Бальцер
Красный Кут,Краснокутский район,1837,1966,Пусто
Маркс,Марксовский район,1765,1918,до 1915 — Екатериненштадт (Баронск)с 1915 по 1920 — Екатериненградс 1920 по 1942 — Марксштадт
Новоузенск,Новоузенский район,1760,1835,ЧертанлаНовый Узень
Петровск,Петровский район,1698,1780,Пусто
Пугачёв,Пугачёвский район,1764,1835,до 1918 — Николаевск
Ртищево,Ртищевский район,1666,1925,до 1723 — Покровское
Саратов,город Саратов (ГО Саратов),1590,1590,Пусто
Хвалынск,Хвалынский район,1556,1780,до 1606 — Сосновкадо 1780 — Сосновый остров
Шиханы,город Шиханы (ГО),1928,1996,Пусто
Энгельс,Энгельсский район,1747,1914,до 1914 — Покровская слободадо 1931 — Покровск
